id,start_timestep,last_timestep,user_id,ideal_duration,protocol,duration,privacy_score
D6EPZF5YEBOH,18364.75,18379.5,pedestrian_2-1_3641,483.0,lte,14.75,0.030538302277432712
XLFLEZWPTRXG,19313.75,19327.75,pedestrian_2-1_3664,449.75,lte,14.0,0.0311284046692607
LKFBUSREWR1B,18955.75,18970.25,pedestrian_2-1_3710,170.75,lte,14.5,0.0849194729136164
PB2IH8B9H0YW,18689.5,18704.25,pedestrian_2-1_3714,482.0,lte,14.75,0.030601659751037343
7C94DR12E8SB,18857.25,18872.0,pedestrian_2-1_3764,521.0,lte,14.75,0.02831094049904031
TDXCNXUJQYHM,18171.75,18186.5,pedestrian_2-1_3869,363.0,lte,14.75,0.040633608815427
TXGP76EK21TO,18959.25,18974.0,pedestrian_2-1_3918,78.5,lte,14.75,0.18789808917197454
IJ8MHYD0HFS0,19010.25,19020.75,pedestrian_2-1_3944,19.0,lte,10.5,0.5526315789473685
HW8WF51W81V3,19071.5,19086.25,pedestrian_2-1_4111,302.0,lte,14.75,0.048841059602649006
X2GMWQ9NUNOT,18410.0,18422.25,pedestrian_2-1_4127,108.75,lte,12.25,0.11264367816091954
XFN9VSAO0IJQ,18668.25,18682.75,pedestrian_2-1_4148,280.75,lte,14.5,0.051647373107747106
UTU9AAUYA5I4,18478.75,18493.5,pedestrian_2-1_420,170.25,lte,14.75,0.08663729809104258
09DQI7QV6N3O,19196.5,19211.25,pedestrian_2-1_4232,194.0,lte,14.75,0.07603092783505154
EQ2D0K7LAJNW,18290.25,18295.75,pedestrian_2-1_4331,9.0,lte,5.5,0.6111111111111112
UZ4D8FUZVBGE,18626.75,18640.25,pedestrian_2-1_44,135.5,lte,13.5,0.0996309963099631
AL875DPATPFT,18132.5,18147.25,pedestrian_2-1_4638,364.5,lte,14.75,0.04046639231824417
OULDQVDT45TE,19078.5,19093.0,pedestrian_2-1_4686,575.0,lte,14.5,0.025217391304347827
4L9WHD3HSQYQ,18769.5,18783.5,pedestrian_2-1_4792,436.25,lte,14.0,0.032091690544412604
SU940QVDK2JT,19209.0,19223.75,pedestrian_2-1_4811,45.0,lte,14.75,0.3277777777777778
R18N4MMAD9KN,18915.25,18929.75,pedestrian_2-1_4909,57.25,lte,14.5,0.25327510917030566
H6DLLLXE75J1,18524.25,18539.0,pedestrian_2-1_4930,51.75,lte,14.75,0.28502415458937197
ZTZYLXRV5IJN,19315.0,19328.5,pedestrian_2-1_4968,103.75,lte,13.5,0.13012048192771083
946328G7O9GM,19321.0,19335.25,pedestrian_2-1_4976,85.75,lte,14.25,0.1661807580174927
GHGGEMCOB1MP,18285.25,18298.75,pedestrian_2-1_5001,14.0,lte,13.5,0.9642857142857143
WWA24M283NE2,18411.0,18425.75,pedestrian_2-1_5021,455.25,lte,14.75,0.032399780340472265
E0DQW5HT5SL0,18348.75,18363.5,pedestrian_2-1_5204,606.0,lte,14.75,0.02433993399339934
FFKM6T3UHJ1D,19110.0,19124.75,pedestrian_2-1_530,308.25,lte,14.75,0.047850770478507706
FJFBH4IC8A9N,18237.5,18252.25,pedestrian_2-1_5419,310.0,lte,14.75,0.04758064516129032
MP73QO5L8R3G,18187.25,18195.75,pedestrian_2-1_5435,8.5,lte,8.5,1.0
A2B2B4Y4CUAC,19220.5,19225.25,pedestrian_2-1_5450,20.25,lte,4.75,0.2345679012345679
XVZ6BW7RD87K,18392.25,18406.75,pedestrian_2-1_5672,451.75,lte,14.5,0.032097399003873824
455A7DWMCF0N,19144.0,19158.75,pedestrian_2-1_5754,559.75,lte,14.75,0.026351049575703438
EKAGEIYCL99O,19109.25,19123.5,pedestrian_2-1_5772,216.5,lte,14.25,0.06581986143187067
45TB7IC3C9Q7,19214.75,19229.5,pedestrian_2-1_5773,484.75,lte,14.75,0.030428055698813822
KOTP1CSGFFHP,19282.75,19297.0,pedestrian_2-1_5799,216.75,lte,14.25,0.0657439446366782
8YLHYBWXG0DL,18688.75,18703.5,pedestrian_2-1_5805,340.0,lte,14.75,0.04338235294117647
WIR9VO6DZ6OU,19033.0,19047.75,pedestrian_2-1_5841,333.5,lte,14.75,0.04422788605697151
IGISMKRB7OTG,19226.0,19240.75,pedestrian_2-1_5851,141.5,lte,14.75,0.10424028268551237
W7GB01FLZ36C,19398.25,19400.0,pedestrian_2-1_5856,1.75,lte,1.75,1.0
MNBXNCQ02AE1,19281.0,19295.75,pedestrian_2-1_5911,231.75,lte,14.75,0.06364617044228695
6GPGUEOG6K0N,18154.25,18161.0,pedestrian_2-1_6021,11.75,lte,6.75,0.574468085106383
BY6C8Y7SL0XI,18626.25,18640.25,pedestrian_2-1_6130,83.0,lte,14.0,0.1686746987951807
4SL6B5YHKAXX,19331.75,19346.5,pedestrian_2-1_6204,71.75,lte,14.75,0.20557491289198607
KSDF1F6H5MXW,18575.0,18589.0,pedestrian_2-1_6236,428.75,lte,14.0,0.0326530612244898
W3IF4F1WUJM5,18535.25,18548.0,pedestrian_2-1_6256,14.0,lte,12.75,0.9107142857142857
BKVE9F6XFOPT,18534.25,18537.75,pedestrian_2-1_6274,3.5,lte,3.5,1.0
ZAUMZIDT2EQK,18230.25,18245.0,pedestrian_2-1_63,348.75,lte,14.75,0.04229390681003584
8IEAHYFUW7TF,18691.75,18706.5,pedestrian_2-1_677,269.25,lte,14.75,0.05478180129990715
YFD4J9TOA9G5,19089.0,19103.75,pedestrian_2-1_696,447.75,lte,14.75,0.03294249022892239
U8TQZ4GKH3HB,19316.5,19329.25,pedestrian_2-1_804,114.75,lte,12.75,0.1111111111111111
TX5TO81O5F0R,19069.0,19083.5,pedestrian_2-1_834,476.75,lte,14.5,0.030414263240692185
3818IKWQ93V6,19323.75,19337.75,pedestrian_2-1_842,113.75,lte,14.0,0.12307692307692308
