id,start_timestep,last_timestep,duration,ideal_duration,user_id,protocol,privacy_score
VS57JIV0RT6R,19115.0,19145.75,30.75,734.75,pedestrian_1-1-pt_5464,lte,0.041850969717591016
YUU91D3F3VSU,19345.25,19359.75,14.5,74.75,pedestrian_1-1-pt_5481,lte,0.1939799331103679
VOOKVI5QTBC1,18403.25,18418.0,14.75,445.5,pedestrian_1-1-pt_5498,lte,0.03310886644219978
JAP6FVJMFT30,18661.0,18675.5,14.5,324.0,pedestrian_1-1-pt_560,lte,0.044753086419753084
0BA5LZC4HDOI,18576.75,18601.25,24.5,458.25,pedestrian_1-1-pt_5612,lte,0.05346426623022368
815LA9ATGL0E,18876.25,18891.0,14.75,490.5,pedestrian_1-1-pt_5655,lte,0.030071355759429153
C8DHHXQUO2E7,19119.75,19133.75,14.0,94.0,pedestrian_1-1-pt_5666,lte,0.14893617021276595
5PIGVPWDFOC6,19200.0,19214.75,14.75,847.75,pedestrian_1-1-pt_568,lte,0.01739899734591566
SGDYYPDVLP15,18889.5,18904.25,14.75,846.75,pedestrian_1-1-pt_5685,lte,0.017419545320342487
LX8KJW9A0O8U,19361.0,19372.75,11.75,42.75,pedestrian_1-1-pt_5688,lte,0.27485380116959063
QYFE2BEL4OJB,19223.0,19236.75,13.75,244.75,pedestrian_1-1-pt_5689,lte,0.056179775280898875
SZV5BB9Q0Q2H,19317.5,19331.75,14.25,166.75,pedestrian_1-1-pt_571,lte,0.08545727136431784
D4FX55CAFY3A,19230.75,19245.5,14.75,293.75,pedestrian_1-1-pt_5774,lte,0.05021276595744681
2SCPXIW1GIX8,18915.0,18929.75,14.75,644.75,pedestrian_1-1-pt_5792,lte,0.022877084141139977
ROR8U68Q9T4J,19010.75,19025.5,14.75,559.25,pedestrian_1-1-pt_5795,lte,0.02637460885113992
QXQ95CA3HTPH,18308.75,18323.0,14.25,977.5,pedestrian_1-1-pt_5809,lte,0.014578005115089514
H7EVCEMJJJIT,18859.75,18874.25,14.5,178.25,pedestrian_1-1-pt_5863,lte,0.08134642356241234
4HB1G3ONBRII,18992.0,19006.0,14.0,451.75,pedestrian_1-1-pt_5897,lte,0.03099059214167128
13JXF0H2LFU0,18694.25,18709.0,14.75,779.75,pedestrian_1-1-pt_596,lte,0.01891631933311959
XFSE9Z6OKVZ3,19197.25,19210.75,13.5,270.75,pedestrian_1-1-pt_5978,lte,0.04986149584487535
SLECI1CYVCHG,18160.5,18175.25,14.75,793.25,pedestrian_1-1-pt_5990,lte,0.018594390167034354
4LWFSP2PL1FM,19381.25,19396.0,14.75,187.75,pedestrian_1-1-pt_5997,lte,0.07856191744340879
9N98O508OO73,19019.0,19033.75,14.75,673.5,pedestrian_1-1-pt_6031,lte,0.02190051967334818
TA728TOPIE71,18959.25,18992.75,33.5,216.5,pedestrian_1-1-pt_6052,lte,0.15473441108545036
4STJK068WG2F,19114.5,19129.0,14.5,301.75,pedestrian_1-1-pt_6131,lte,0.048053024026512015
M3MCFTVYA0YU,18334.5,18349.25,14.75,729.0,pedestrian_1-1-pt_6139,lte,0.020233196159122085
Q4XZFWUTOBC9,18399.25,18413.0,13.75,393.5,pedestrian_1-1-pt_6141,lte,0.0349428208386277
KJTU6F2LYXO9,19339.5,19354.25,14.75,1215.75,pedestrian_1-1-pt_6157,lte,0.012132428542052232
GZH432QIYRNP,18990.0,19004.5,14.5,247.0,pedestrian_1-1-pt_6176,lte,0.058704453441295545
WLITXKOMMFJH,18324.25,18339.0,14.75,272.75,pedestrian_1-1-pt_6201,lte,0.054078826764436295
1BK2IFHF7YNO,19270.5,19285.25,14.75,152.75,pedestrian_1-1-pt_6211,lte,0.09656301145662848
2Y7J3ROX4YJ7,18702.0,18716.25,14.25,1002.75,pedestrian_1-1-pt_6243,lte,0.014210919970082274
I04WH4C21FQZ,19224.25,19238.5,14.25,205.75,pedestrian_1-1-pt_6268,lte,0.0692588092345079
GKI60AUVQ06Y,18026.0,18051.5,25.5,1029.25,pedestrian_1-1-pt_6269,lte,0.02477532183628856
KIVS9O6B7QJF,19287.75,19302.25,14.5,132.75,pedestrian_1-1-pt_6273,lte,0.10922787193973635
WLC0K99JCWLF,19157.0,19171.75,14.75,722.75,pedestrian_1-1-pt_6279,lte,0.02040816326530612
DS2SCVNHALOQ,18986.75,19001.5,14.75,481.75,pedestrian_1-1-pt_6292,lte,0.03061754021795537
9JBE7WHZZXG5,18694.75,18709.5,14.75,581.5,pedestrian_1-1-pt_6297,lte,0.02536543422184007
DJL3R980CJMV,19124.25,19139.0,14.75,519.25,pedestrian_1-1-pt_63,lte,0.028406355320173327
GRAK6K17ULXQ,19324.25,19339.0,14.75,449.75,pedestrian_1-1-pt_6305,lte,0.032795997776542525
FK2KCSMP75EL,18416.25,18431.0,14.75,460.75,pedestrian_1-1-pt_6309,lte,0.032013022246337494
Y96FH6QS9XEW,18266.0,18280.25,14.25,435.5,pedestrian_1-1-pt_6355,lte,0.032721010332950634
1P8IF6BLR0BJ,19288.0,19302.75,14.75,342.75,pedestrian_1-1-pt_6358,lte,0.043034281546316555
EESXLRKNSA4F,18798.25,18812.75,14.5,674.25,pedestrian_1-1-pt_6368,lte,0.021505376344086023
PBLF8JMSG3SE,19077.25,19090.25,13.0,98.75,pedestrian_1-1-pt_6381,lte,0.13164556962025317
W54NLLJZQPDS,19302.25,19316.75,14.5,236.75,pedestrian_1-1-pt_6413,lte,0.061246040126715945
BSS75H6U3GX4,19272.75,19287.5,14.75,135.75,pedestrian_1-1-pt_6424,lte,0.10865561694290976
XVMV1FBSDZT4,19285.0,19299.5,14.5,175.75,pedestrian_1-1-pt_6453,lte,0.08250355618776671
HNFXXUCT41RC,18499.5,18513.5,14.0,308.5,pedestrian_1-1-pt_6456,lte,0.04538087520259319
80HKJXMLD2YH,19375.5,19387.5,12.0,100.75,pedestrian_1-1-pt_6479,lte,0.11910669975186104
WKBWH6QUPPFB,19017.25,19031.75,14.5,258.25,pedestrian_1-1-pt_6516,lte,0.05614714424007745
D27SU001GPTG,18846.0,18860.25,14.25,566.75,pedestrian_1-1-pt_6519,lte,0.025143361270401413
2SLPJSFX2NM8,18900.25,18915.0,14.75,499.75,pedestrian_1-1-pt_6538,lte,0.029514757378689346
WJAL3SOC5UBK,18073.0,18106.75,33.75,170.25,pedestrian_1-1-pt_6561,lte,0.19823788546255505
JCKJFGY6JHS9,19292.5,19306.5,14.0,155.75,pedestrian_1-1-pt_6569,lte,0.0898876404494382
5BOQB1XBAG1Z,18647.25,18664.5,17.25,186.5,pedestrian_1-1-pt_6579,lte,0.09249329758713137
W6Q70N9O0F22,18942.0,18956.75,14.75,645.75,pedestrian_1-1-pt_6613,lte,0.022841656987998452
SUMUMJKJ9R0M,18747.0,18761.75,14.75,234.75,pedestrian_1-1-pt_6640,lte,0.06283280085197018
ZVTS9Q3RBVVK,18747.5,18762.0,14.5,377.0,pedestrian_1-1-pt_6651,lte,0.038461538461538464
MJA8CF3SEILH,19334.25,19345.75,11.5,73.75,pedestrian_1-1-pt_667,lte,0.15593220338983052
WVDPFBTH3Q0X,18453.75,18468.5,14.75,101.0,pedestrian_1-1-pt_6673,lte,0.14603960396039603
H8JGGGAE43H0,18658.25,18672.5,14.25,314.75,pedestrian_1-1-pt_6721,lte,0.04527402700555997
Y3FDONAQH7OZ,19324.75,19339.25,14.5,135.75,pedestrian_1-1-pt_6733,lte,0.10681399631675875
4ER2WAM78EKR,18844.0,18858.5,14.5,212.5,pedestrian_1-1-pt_6743,lte,0.06823529411764706
LWZRD2H6CXOX,19037.0,19051.75,14.75,465.75,pedestrian_1-1-pt_6773,lte,0.03166935050993022
PNJ2AHOIRA1W,18764.25,18777.25,13.0,156.75,pedestrian_1-1-pt_6779,lte,0.08293460925039872
LT0MXM7ZEPIQ,19078.75,19093.25,14.5,244.25,pedestrian_1-1-pt_682,lte,0.0593654042988741
2YZNWGFGSGKU,19391.5,19396.5,5.0,12.75,pedestrian_1-1-pt_6853,lte,0.39215686274509803
82VDCL8U8IY5,18401.0,18415.75,14.75,333.25,pedestrian_1-1-pt_6877,lte,0.04426106526631658
S23AWUM77SGC,19270.25,19285.0,14.75,159.75,pedestrian_1-1-pt_689,lte,0.09233176838810642
TQG3YJ40F61B,18986.25,19001.0,14.75,1086.25,pedestrian_1-1-pt_6908,lte,0.013578826237054085
I6QKZKOWVS1T,18917.5,18932.25,14.75,1035.75,pedestrian_1-1-pt_6931,lte,0.014240888245232923
3GLH9HER2RE1,18688.25,18703.0,14.75,56.25,pedestrian_1-1-pt_6974,lte,0.26222222222222225
ROLBTGM0O9C9,18972.5,18987.25,14.75,1147.75,pedestrian_1-1-pt_6979,lte,0.01285123066869963
HST75KT51RX8,18555.5,18569.75,14.25,409.75,pedestrian_1-1-pt_6996,lte,0.03477730323367907
IDSO0G0RRDI8,19379.25,19391.5,12.25,20.75,pedestrian_1-1-pt_7005,lte,0.5903614457831325
V0ZRFPZOW5M8,18388.25,18412.75,24.5,730.0,pedestrian_1-1-pt_7040,lte,0.03356164383561644
1VHDIWV7C4U9,18141.5,18155.75,14.25,187.75,pedestrian_1-1-pt_7054,lte,0.0758988015978695
GA7JDUK97KP1,19387.25,19398.5,11.25,12.75,pedestrian_1-1-pt_7080,lte,0.8823529411764706
F7JNP29SKYRR,19271.25,19284.75,13.5,22.75,pedestrian_1-1-pt_7104,lte,0.5934065934065934
GHPBVTXCLPBE,18251.5,18269.0,17.5,672.5,pedestrian_1-1-pt_7123,lte,0.026022304832713755
H08O93VC0M7U,18896.0,18910.5,14.5,593.75,pedestrian_1-1-pt_7142,lte,0.024421052631578948
941UXRJVYOXY,18509.25,18530.25,21.0,890.75,pedestrian_1-1-pt_7167,lte,0.023575638506876228
TUSTAS04GFFL,18534.0,18548.75,14.75,457.75,pedestrian_1-1-pt_717,lte,0.03222282905516111
BYAPEW2RKVLM,18144.5,18159.25,14.75,494.75,pedestrian_1-1-pt_720,lte,0.029813036887316825
MW9YS0218XXO,18028.5,18043.25,14.75,1181.75,pedestrian_1-1-pt_7251,lte,0.012481489316691347
4OL2HO3H2EBP,19037.5,19052.25,14.75,386.75,pedestrian_1-1-pt_7281,lte,0.03813833225597932
6RVUSYYRCNEP,19300.75,19315.5,14.75,421.75,pedestrian_1-1-pt_7305,lte,0.034973325429756966
91P79V7MPL2G,19192.75,19207.5,14.75,222.75,pedestrian_1-1-pt_7307,lte,0.06621773288439955
1C3YDK746WMH,18507.25,18522.0,14.75,526.5,pedestrian_1-1-pt_7314,lte,0.02801519468186135
0A8OI1O6E2EE,19160.5,19174.75,14.25,427.75,pedestrian_1-1-pt_7354,lte,0.03331385154880187
KRZSCN7VDYND,18528.25,18543.0,14.75,1094.75,pedestrian_1-1-pt_7368,lte,0.013473395752454898
2X5VCOETTM0R,18928.75,18943.5,14.75,386.5,pedestrian_1-1-pt_7429,lte,0.03816300129366106
ZWHAWRF5DLTT,18225.25,18237.25,12.0,49.25,pedestrian_1-1-pt_7440,lte,0.2436548223350254
FU5VHOPHI9KE,19346.25,19359.75,13.5,53.75,pedestrian_1-1-pt_7441,lte,0.25116279069767444
T1U3GPAGQD9H,18937.75,18952.5,14.75,756.75,pedestrian_1-1-pt_7534,lte,0.01949124545754873
9J1UQFNLUDIF,19198.25,19212.5,14.25,507.75,pedestrian_1-1-pt_7542,lte,0.028064992614475627
UPYL381MBD0F,19361.25,19374.25,13.0,38.75,pedestrian_1-1-pt_7596,lte,0.33548387096774196
IPIBC2UDU1S5,19003.0,19017.75,14.75,648.5,pedestrian_1-1-pt_762,lte,0.02274479568234387
75W7QCJJ4XO5,18574.25,18594.25,20.0,619.5,pedestrian_1-1-pt_7620,lte,0.03228410008071025
AUPO3EE8LNPR,18844.75,18859.5,14.75,595.75,pedestrian_1-1-pt_7631,lte,0.024758707511540076
GR1DSZSWH5H9,18574.5,18589.25,14.75,827.5,pedestrian_1-1-pt_7664,lte,0.01782477341389728
V1QZQF90APSJ,19156.5,19171.25,14.75,522.75,pedestrian_1-1-pt_7670,lte,0.028216164514586323
01TR9NLSZFWN,18473.0,18487.75,14.75,1082.75,pedestrian_1-1-pt_7699,lte,0.01362271992611406
SZX6JOAU2GWL,19373.5,19388.25,14.75,295.75,pedestrian_1-1-pt_7716,lte,0.049873203719357564
0G57DLI5R26J,18515.0,18529.75,14.75,981.75,pedestrian_1-1-pt_776,lte,0.01502419149477973
1NRMFZ7V0VIZ,18951.5,18964.25,12.75,289.75,pedestrian_1-1-pt_7760,lte,0.04400345125107852
DFV2OR6MUQ7M,18794.0,18808.5,14.5,232.75,pedestrian_1-1-pt_7763,lte,0.06229860365198711
R7NWFV7NQ0D2,18804.75,18819.5,14.75,486.5,pedestrian_1-1-pt_7803,lte,0.030318602261048305
ZKO4JA9NSBDL,19312.75,19327.5,14.75,386.75,pedestrian_1-1-pt_7830,lte,0.03813833225597932
FWHYRKVC1K2E,18775.0,18789.5,14.5,714.75,pedestrian_1-1-pt_7839,lte,0.020286813571178734
SA8LFVFAX4U8,19323.5,19338.25,14.75,159.75,pedestrian_1-1-pt_7863,lte,0.09233176838810642
O3DJSUMW507W,18231.5,18246.0,14.5,289.25,pedestrian_1-1-pt_7915,lte,0.05012964563526361
W65GBJ2AYPHF,19338.5,19353.0,14.5,93.75,pedestrian_1-1-pt_7959,lte,0.15466666666666667
625HAUFU537U,18899.5,18914.25,14.75,543.0,pedestrian_1-1-pt_7965,lte,0.02716390423572744
KN6TYU5M3M7H,19374.25,19386.75,12.5,25.75,pedestrian_1-1-pt_7996,lte,0.4854368932038835
D4WJA4LYQL68,18525.75,18540.5,14.75,929.75,pedestrian_1-1-pt_8002,lte,0.015864479698843775
JODUEUE995YU,18967.25,18981.0,13.75,103.5,pedestrian_1-1-pt_8068,lte,0.13285024154589373
TL1DSVSFAM29,19374.75,19389.5,14.75,171.75,pedestrian_1-1-pt_8085,lte,0.0858806404657933
1BR0W5PV6NBN,19270.25,19284.0,13.75,233.75,pedestrian_1-1-pt_8125,lte,0.058823529411764705
ZPXBIXP0DEOM,18023.75,18075.0,51.25,709.25,pedestrian_1-1-pt_8143,lte,0.0722594289742686
0TVTNF9EMPJS,18741.0,18755.75,14.75,106.75,pedestrian_1-1-pt_8184,lte,0.13817330210772832
TMWBMHROJCVC,19220.25,19234.75,14.5,215.75,pedestrian_1-1-pt_8216,lte,0.06720741599073002
583E9TJF43D7,19373.0,19387.75,14.75,350.75,pedestrian_1-1-pt_8233,lte,0.042052744119743406
GNHCOOZIPA6Y,19367.0,19381.75,14.75,81.75,pedestrian_1-1-pt_8247,lte,0.18042813455657492
47FUTZTV4LZA,19034.5,19049.25,14.75,111.5,pedestrian_1-1-pt_8280,lte,0.13228699551569506
AZ68SZPXQA19,18076.75,18096.25,19.5,66.5,pedestrian_1-1-pt_8289,lte,0.2932330827067669
3UK9VMU4DW48,18757.5,18772.0,14.5,739.75,pedestrian_1-1-pt_8338,lte,0.019601216627238932
WU84229J7SV2,19027.25,19042.0,14.75,529.75,pedestrian_1-1-pt_8349,lte,0.02784332232184993
OWCZX3MYAAHC,18020.25,18035.0,14.75,566.5,pedestrian_1-1-pt_8365,lte,0.026037069726390114
AABDJJSO6VAR,18773.0,18787.75,14.75,839.25,pedestrian_1-1-pt_8380,lte,0.01757521596663688
0XK5V1IIVH3O,18602.25,18617.0,14.75,592.75,pedestrian_1-1-pt_8392,lte,0.02488401518346689
89WLVTPCO1WW,18616.5,18631.25,14.75,1177.75,pedestrian_1-1-pt_841,lte,0.012523880280195288
CZZ8NXKSVA9I,19208.0,19222.25,14.25,111.75,pedestrian_1-1-pt_8414,lte,0.12751677852348994
2D08I5OECKOA,18301.0,18315.75,14.75,234.5,pedestrian_1-1-pt_8424,lte,0.0628997867803838
ID9JLEBB0T8J,18689.25,18703.75,14.5,522.25,pedestrian_1-1-pt_8533,lte,0.027764480612733365
UAY3WBUMMPS2,18175.0,18189.5,14.5,1268.75,pedestrian_1-1-pt_8536,lte,0.011428571428571429
F8BYZQW7K4PE,18403.0,18420.0,17.0,954.75,pedestrian_1-1-pt_8545,lte,0.01780570830060225
55GLPZ8EUT3Z,19287.5,19301.75,14.25,231.75,pedestrian_1-1-pt_855,lte,0.061488673139158574
FICU2ODXTGRI,18445.5,18460.25,14.75,248.5,pedestrian_1-1-pt_8551,lte,0.059356136820925554
PKR521G7LPO9,19002.0,19017.25,15.25,794.25,pedestrian_1-1-pt_8567,lte,0.019200503619767075
526S5YUCAN81,18282.75,18296.25,13.5,256.25,pedestrian_1-1-pt_8583,lte,0.05268292682926829
Q3OBS5L2LW2P,19033.5,19048.25,14.75,775.25,pedestrian_1-1-pt_8597,lte,0.019026120606256046
UV2YTE99CY48,19242.25,19257.0,14.75,437.75,pedestrian_1-1-pt_8611,lte,0.0336950314106225
JL3OWGJYVOTT,18339.0,18353.5,14.5,1305.75,pedestrian_1-1-pt_8618,lte,0.011104729082902547
AEB8AFQDJ4ER,18167.0,18189.0,22.0,660.0,pedestrian_1-1-pt_8637,lte,0.03333333333333333
8OD4LL4LPU9A,18434.5,18449.25,14.75,562.5,pedestrian_1-1-pt_8643,lte,0.026222222222222223
4BXCJZ7FY3FI,19205.25,19219.25,14.0,121.0,pedestrian_1-1-pt_8682,lte,0.11570247933884298
VF16I467QHGT,18706.0,18720.75,14.75,531.25,pedestrian_1-1-pt_8692,lte,0.02776470588235294
LXO35FB6SRGE,18623.0,18637.75,14.75,558.0,pedestrian_1-1-pt_871,lte,0.0264336917562724
0AJQXIQCZR19,18378.75,18393.5,14.75,1186.75,pedestrian_1-1-pt_8714,lte,0.012428902464714557
IE68L0YGQ18E,19386.25,19397.25,11.0,13.75,pedestrian_1-1-pt_8728,lte,0.8
0VVZK1JVQ56C,19315.75,19329.0,13.25,95.75,pedestrian_1-1-pt_8735,lte,0.13838120104438642
BG8FNQY4ZHJ4,18995.5,19010.0,14.5,585.75,pedestrian_1-1-pt_8762,lte,0.024754588134869825
I7LFMJ0EF4G3,19001.75,19016.0,14.25,144.25,pedestrian_1-1-pt_8784,lte,0.09878682842287695
QD861X3P8BAJ,18009.25,18025.5,16.25,188.25,pedestrian_1-1-pt_8795,lte,0.08632138114209828
3SYCGJ81U561,18981.0,18995.75,14.75,674.75,pedestrian_1-1-pt_8799,lte,0.021859948128936643
TSYOOY2K54IV,18565.0,18579.75,14.75,1370.75,pedestrian_1-1-pt_8810,lte,0.010760532555170527
ICIPAU8LZ5UA,19139.0,19153.75,14.75,533.75,pedestrian_1-1-pt_8814,lte,0.02763466042154567
YL5DTSW7546A,19192.25,19207.0,14.75,530.75,pedestrian_1-1-pt_8839,lte,0.027790861987753178
YXRCZULKIRQK,19392.25,19400.0,7.75,7.75,pedestrian_1-1-pt_8858,lte,1.0
3TFXOQPE4MC3,18704.0,18718.75,14.75,1112.75,pedestrian_1-1-pt_8872,lte,0.01325544821388452
XDJFPGIZ1439,19052.75,19067.0,14.25,218.25,pedestrian_1-1-pt_8968,lte,0.06529209621993128
WK98WDSIOQMW,18496.0,18510.5,14.5,319.5,pedestrian_1-1-pt_8982,lte,0.04538341158059468
3CEQUN7N1J4Y,18690.0,18704.5,14.5,825.75,pedestrian_1-1-pt_930,lte,0.01755979412655162
WU08GI2WHYGX,18506.75,18521.25,14.5,644.5,pedestrian_1-1-pt_953,lte,0.022498060512024826
EHS4WHDTZ7DU,18396.5,18410.5,14.0,303.0,pedestrian_1-1-pt_954,lte,0.0462046204620462
G8HYRMTNBVGW,18444.75,18459.5,14.75,1012.75,pedestrian_1-1-pt_955,lte,0.014564305109849419
AB8SECQ5MWTG,18981.75,18996.5,14.75,473.25,pedestrian_1-1-pt_977,lte,0.03116745905969361
1M82J3GGXTYM,19230.0,19244.75,14.75,152.5,pedestrian_1-1-pt_98,lte,0.09672131147540984
N7WISL2PDT6Y,19368.25,19381.5,13.25,31.75,pedestrian_1-1-pt_980,lte,0.41732283464566927
GNM4RVIDGNWA,18108.75,18123.5,14.75,250.25,pedestrian_1-1-veh_105,lte,0.058941058941058944
5NBDATB75G5Z,18200.25,18215.0,14.75,639.75,pedestrian_1-1-veh_114,lte,0.023055881203595155
5L1ZL6R9GT0G,19027.75,19042.5,14.75,456.75,pedestrian_1-1-veh_152,lte,0.03229337712096333
CE4361MI8Q3O,19259.25,19273.5,14.25,414.75,pedestrian_1-1-veh_17,lte,0.034358047016274866
YQ587W4389P1,19211.0,19225.5,14.5,379.75,pedestrian_1-1-veh_202,lte,0.03818301514154049
VT47H5LF8NXE,18401.25,18414.0,12.75,21.5,pedestrian_1-1-veh_234,lte,0.5930232558139535
NRDPQNW9FLFS,18109.25,18123.25,14.0,239.5,pedestrian_1-1-veh_236,lte,0.05845511482254697
RBIIHH13J3EM,19325.25,19340.5,15.25,597.75,pedestrian_1-1-veh_246,lte,0.025512337933918862
350XL3PDYQ2Y,19169.25,19180.75,11.5,116.0,pedestrian_1-1-veh_248,lte,0.09913793103448276
JSJVYAE4XIA4,18767.5,18779.5,12.0,54.0,pedestrian_1-1-veh_311,lte,0.2222222222222222
BK7ZTPVR6IYN,18999.25,19014.0,14.75,425.25,pedestrian_1-1-veh_359,lte,0.03468547912992358
16MC4X1842QF,18678.5,18693.0,14.5,181.75,pedestrian_1-1-veh_406,lte,0.07977991746905089
A1JYALSCCT5H,19019.0,19033.75,14.75,487.75,pedestrian_1-1-veh_407,lte,0.030240902101486417
D36329VLYFLR,18429.75,18444.0,14.25,374.0,pedestrian_1-1-veh_415,lte,0.038101604278074866
HR3VEOI6AMBP,18807.5,18822.0,14.5,392.0,pedestrian_1-1-veh_42,lte,0.036989795918367346
BT4HVA398X27,19133.25,19148.0,14.75,467.25,pedestrian_1-1-veh_425,lte,0.03156768325307651
O256ZE3QC9V6,18631.75,18645.5,13.75,257.0,pedestrian_1-1-veh_459,lte,0.053501945525291826
64BCGS2ZGYC3,18392.5,18406.5,14.0,163.5,pedestrian_1-1-veh_475,lte,0.0856269113149847
OS5ZLH87WTNB,19212.5,19227.0,14.5,178.25,pedestrian_1-1-veh_503,lte,0.08134642356241234
DYENQ9YXRCMY,18187.0,18200.25,13.25,247.25,pedestrian_1-1-veh_509,lte,0.05358948432760364
IEYX55H01HYN,18914.25,18929.0,14.75,417.0,pedestrian_1-1-veh_531,lte,0.03537170263788969
3Y3CJPUCOQZ0,19228.5,19243.0,14.5,257.75,pedestrian_1-1-veh_544,lte,0.05625606207565471
04ZGFDC1QXOC,18032.25,18046.25,14.0,71.75,pedestrian_1-1-veh_546,lte,0.1951219512195122
IJGHC324YUEE,19276.25,19290.25,14.0,139.75,pedestrian_1-1-veh_569,lte,0.1001788908765653
OX3RV6XTBSM6,19223.5,19238.25,14.75,349.75,pedestrian_1-1-veh_572,lte,0.04217298070050036
O1Q9TNIFMH9N,18558.25,18572.0,13.75,189.5,pedestrian_1-1-veh_585,lte,0.07255936675461741
94WSMEV3PNLJ,18741.5,18756.25,14.75,242.5,pedestrian_1-1-veh_602,lte,0.060824742268041236
OQAHAT6JEE0F,19379.5,19393.75,14.25,269.75,pedestrian_1-1-veh_608,lte,0.05282669138090825
XJQR4SNUSDIB,19159.75,19174.5,14.75,244.75,pedestrian_1-1-veh_617,lte,0.0602655771195097
M3PG07BE31VK,19122.5,19137.25,14.75,277.0,pedestrian_1-1-veh_618,lte,0.05324909747292419
ITANRHTL94BX,18812.5,18827.25,14.75,391.25,pedestrian_1-1-veh_65,lte,0.03769968051118211
HK88SCMJ3ED9,18114.0,18128.75,14.75,186.25,pedestrian_1-1-veh_668,lte,0.07919463087248323
B0JPPSAZA8LY,19375.75,19388.0,12.25,32.75,pedestrian_1-1-veh_689,lte,0.37404580152671757
9ABH1MRBORQM,18393.5,18408.25,14.75,250.75,pedestrian_1-1-veh_73,lte,0.058823529411764705
H6DADBEMKUQ9,18466.0,18480.75,14.75,185.5,pedestrian_1-1-veh_767,lte,0.07951482479784366
VJ92VBKF0S1T,18383.75,18398.5,14.75,375.75,pedestrian_1-1-veh_790,lte,0.039254823685961414
G93JS1U53YEL,18896.25,18911.0,14.75,327.5,pedestrian_1-1-veh_817,lte,0.0450381679389313
56TTMAL9MK9P,19286.25,19301.0,14.75,329.75,pedestrian_1-1-veh_824,lte,0.04473085670962851
NUJ8KH65V4RG,18370.75,18385.25,14.5,229.25,pedestrian_1-1-veh_831,lte,0.06324972737186478
PSZM4I8W5PO7,19326.75,19340.5,13.75,112.75,pedestrian_1-1-veh_856,lte,0.12195121951219512
ULXYEKJJPSNF,18872.0,18885.0,13.0,113.75,pedestrian_1-1-veh_879,lte,0.11428571428571428
92QLB7WKCN0H,18063.5,18078.0,14.5,224.25,pedestrian_1-1-veh_886,lte,0.06465997770345597
EXVUUXTABMY9,18837.5,18852.25,14.75,398.25,pedestrian_1-1-veh_97,lte,0.037037037037037035
IXS0I9QCOMSN,18928.0,18942.5,14.5,354.25,pedestrian_1-2_1002,lte,0.040931545518701484
HJK2HRX6SMMY,19378.0,19392.5,14.5,338.75,pedestrian_1-2_1025,lte,0.042804428044280446
SMTIJM81F065,18415.0,18429.25,14.25,261.75,pedestrian_1-2_104,lte,0.054441260744985676
NO0VXTA298Y3,18580.5,18594.25,13.75,208.5,pedestrian_1-2_1063,lte,0.06594724220623502
XY6RXVA5YNC5,18390.25,18413.5,23.25,419.75,pedestrian_1-2_1066,lte,0.05539011316259678
MHJUKQHBAMTB,18525.5,18540.0,14.5,330.25,pedestrian_1-2_1110,lte,0.04390613171839516
RR4V8U3HIJMV,18985.75,19000.5,14.75,288.25,pedestrian_1-2_1181,lte,0.05117085862966175
JCJ0P0LYN2JH,19382.0,19396.5,14.5,137.75,pedestrian_1-2_1219,lte,0.10526315789473684
6RBDJJG7TXL6,18601.5,18616.0,14.5,170.0,pedestrian_1-2_1255,lte,0.08529411764705883
CX7DN7TAY47S,19239.75,19254.5,14.75,216.75,pedestrian_1-2_1274,lte,0.06805074971164937
KG20TFGLW9MS,18367.25,18381.75,14.5,242.5,pedestrian_1-2_1275,lte,0.05979381443298969
HXN6P6SP7CVM,18138.25,18153.5,15.25,307.25,pedestrian_1-2_1285,lte,0.04963384865744508
CWP7PX3EHUYM,18887.25,18901.75,14.5,196.0,pedestrian_1-2_1309,lte,0.07397959183673469
K2O1C6Y8WSTR,18391.5,18405.75,14.25,177.0,pedestrian_1-2_1312,lte,0.08050847457627118
M50PP81LBALH,18167.0,18181.75,14.75,276.0,pedestrian_1-2_1313,lte,0.05344202898550725
VSGTNBN1Y5GV,18235.75,18249.25,13.5,117.5,pedestrian_1-2_1330,lte,0.1148936170212766
TP0RVMXNL2AT,18307.75,18322.5,14.75,191.75,pedestrian_1-2_1412,lte,0.07692307692307693
2TXLY7EIXRO4,18837.25,18850.25,13.0,18.5,pedestrian_1-2_1420,lte,0.7027027027027027
Q5CZH4ZRIB3B,19059.75,19074.0,14.25,181.5,pedestrian_1-2_1431,lte,0.07851239669421488
Z012GHLG9O89,18791.25,18805.0,13.75,224.5,pedestrian_1-2_1494,lte,0.061247216035634745
K84EH9ECEOWM,19385.5,19399.75,14.25,40.75,pedestrian_1-2_1511,lte,0.3496932515337423
M2IJB05W8IYU,19395.25,19398.75,3.5,4.75,pedestrian_1-2_1525,lte,0.7368421052631579
JLOFH3DQA4AG,18932.5,18946.75,14.25,72.5,pedestrian_1-2_1533,lte,0.19655172413793104
MX6P8NOSXGPB,18114.25,18128.75,14.5,397.75,pedestrian_1-2_1559,lte,0.036455059710873663
3JGKW99UGMEN,18983.0,18997.5,14.5,263.25,pedestrian_1-2_158,lte,0.055080721747388414
25P143GK8UHE,18905.5,18920.0,14.5,330.0,pedestrian_1-2_1592,lte,0.04393939393939394
S3VXB0KHEP9I,19216.5,19231.0,14.5,194.75,pedestrian_1-2_1596,lte,0.07445442875481387
